MPI_Iprobe,1,11.113440,5.339900e-05
MPI_Iprobe,1,11.113516,9.030000e-07
MPI_Iprobe,1,11.113520,2.770000e-07
MPI_Iprobe,1,11.113523,2.300000e-07
MPI_Iprobe,1,11.113526,8.800000e-07
MPI_Iprobe,1,11.113530,3.900000e-07
MPI_Iprobe,1,11.113533,5.430000e-07
MPI_Iprobe,1,11.113536,3.970000e-07
MPI_Iprobe,1,11.113539,7.700000e-07
MPI_Iprobe,1,11.113542,3.030000e-07
MPI_Iprobe,1,11.113545,5.100000e-07
MPI_Iprobe,1,11.113548,3.440000e-07
MPI_Iprobe,1,11.113551,2.660000e-07
MPI_Iprobe,1,11.113554,5.447000e-06
MPI_Iprobe,1,11.113562,3.770000e-07
MPI_Iprobe,1,11.113565,5.460000e-07
MPI_Iprobe,1,11.113568,4.070000e-07
MPI_Iprobe,1,11.113571,2.670000e-07
MPI_Iprobe,1,11.113574,4.770000e-07
MPI_Iprobe,1,11.113577,3.300000e-07
MPI_Iprobe,1,11.113580,4.830000e-07
MPI_Iprobe,1,11.113583,3.160000e-07
MPI_Iprobe,1,11.113586,4.860000e-07
MPI_Iprobe,10,11.113590,3.400000e-07
MPI_Iprobe,10,11.113593,2.840000e-07
MPI_Iprobe,10,11.113595,5.700000e-07
MPI_Iprobe,10,11.113599,3.100000e-07
MPI_Iprobe,10,11.113602,4.670000e-07
MPI_Iprobe,10,11.113605,3.270000e-07
MPI_Iprobe,10,11.113608,4.800000e-07
MPI_Iprobe,10,11.113611,3.400000e-07
MPI_Iprobe,10,11.113613,4.900000e-07
MPI_Iprobe,10,11.113617,3.400000e-07
MPI_Iprobe,10,11.113619,5.000000e-07
MPI_Iprobe,10,11.113623,3.200000e-07
MPI_Iprobe,10,11.113625,2.800000e-07
MPI_Iprobe,10,11.113628,4.940000e-07
MPI_Iprobe,10,11.113631,3.470000e-07
MPI_Iprobe,10,11.113634,4.870000e-07
MPI_Iprobe,10,11.113637,2.970000e-07
MPI_Iprobe,10,11.113640,4.800000e-07
MPI_Iprobe,10,11.113643,3.130000e-07
MPI_Iprobe,10,11.113646,6.070000e-07
MPI_Iprobe,10,11.113649,3.070000e-07
MPI_Iprobe,10,11.113652,5.370000e-07
MPI_Iprobe,100,11.113656,2.560000e-07
MPI_Iprobe,100,11.113659,2.640000e-07
MPI_Iprobe,100,11.113662,5.370000e-07
MPI_Iprobe,100,11.113665,3.360000e-07
MPI_Iprobe,100,11.113668,5.130000e-07
MPI_Iprobe,100,11.113671,3.170000e-07
MPI_Iprobe,100,11.113674,2.670000e-07
MPI_Iprobe,100,11.113676,4.900000e-07
MPI_Iprobe,100,11.113680,3.130000e-07
MPI_Iprobe,100,11.113682,4.770000e-07
MPI_Iprobe,100,11.113686,3.170000e-07
MPI_Iprobe,100,11.113688,2.630000e-07
MPI_Iprobe,100,11.113691,5.330000e-07
MPI_Iprobe,100,11.113695,2.870000e-07
MPI_Iprobe,100,11.113697,5.060000e-07
MPI_Iprobe,100,11.113701,3.300000e-07
MPI_Iprobe,100,11.113703,2.700000e-07
MPI_Iprobe,100,11.113706,4.940000e-07
MPI_Iprobe,100,11.113709,3.370000e-07
MPI_Iprobe,100,11.113712,2.760000e-07
MPI_Iprobe,100,11.113714,4.760000e-07
MPI_Iprobe,100,11.113718,3.430000e-07
MPI_Iprobe,100,11.113721,4.990000e-07
MPI_Iprobe,100,11.113724,1.191400e-05
MPI_Iprobe,1000,11.113738,1.500000e-07
MPI_Iprobe,1000,11.113739,1.310000e-07
MPI_Iprobe,1000,11.113741,1.280000e-07
MPI_Iprobe,1000,11.113742,1.280000e-07
MPI_Iprobe,1000,11.113743,1.280000e-07
MPI_Iprobe,1000,11.113744,3.550000e-07
MPI_Iprobe,1000,11.113747,2.010000e-07
MPI_Iprobe,1000,11.113748,1.310000e-07
MPI_Iprobe,1000,11.113749,1.110000e-07
MPI_Iprobe,1000,11.113750,1.040000e-07
MPI_Iprobe,1000,11.113752,1.760000e-07
MPI_Iprobe,1000,11.113753,3.400000e-07
MPI_Iprobe,1000,11.113755,2.330000e-07
MPI_Iprobe,1000,11.113756,1.090000e-07
MPI_Iprobe,1000,11.113758,1.070000e-07
MPI_Iprobe,1000,11.113759,1.070000e-07
MPI_Iprobe,1000,11.113760,1.080000e-07
MPI_Iprobe,1000,11.113761,3.390000e-07
MPI_Iprobe,1000,11.113763,2.060000e-07
MPI_Iprobe,1000,11.113765,1.060000e-07
MPI_Iprobe,1000,11.113766,1.070000e-07
MPI_Iprobe,1000,11.113767,1.040000e-07
MPI_Iprobe,1000,11.113768,1.080000e-07
MPI_Iprobe,1000,11.113769,3.330000e-07
MPI_Iprobe,1000,11.113771,1.810000e-07
MPI_Iprobe,1000,11.113773,1.110000e-07
MPI_Iprobe,1000,11.113774,1.080000e-07
MPI_Iprobe,1000,11.113775,1.070000e-07
MPI_Iprobe,1000,11.113776,1.070000e-07
MPI_Iprobe,1000,11.113778,3.310000e-07
MPI_Iprobe,1000,11.113780,3.580000e-07
MPI_Iprobe,1000,11.113781,5.360000e-07
MPI_Iprobe,1000,11.113783,1.220000e-07
MPI_Iprobe,1000,11.113784,1.060000e-07
MPI_Iprobe,1000,11.113785,1.090000e-07
MPI_Iprobe,1000,11.113787,3.780000e-07
MPI_Iprobe,1000,11.113789,2.270000e-07
MPI_Iprobe,1000,11.113790,1.080000e-07
MPI_Iprobe,1000,11.113797,1.270000e-07
MPI_Iprobe,1000,11.113798,3.740000e-07
MPI_Iprobe,1000,11.113802,2.390000e-07
MPI_Iprobe,1000,11.113804,1.060000e-07
MPI_Iprobe,1000,11.113805,1.080000e-07
MPI_Iprobe,1000,11.113806,1.040000e-07
MPI_Iprobe,1000,11.113807,1.090000e-07
MPI_Iprobe,1000,11.113808,3.760000e-07
MPI_Iprobe,1000,11.113811,2.080000e-07
MPI_Iprobe,1000,11.113812,1.090000e-07
MPI_Iprobe,1000,11.113813,1.090000e-07
MPI_Iprobe,1000,11.113814,1.090000e-07
MPI_Iprobe,1000,11.113816,1.070000e-07
MPI_Iprobe,1000,11.113817,3.340000e-07
MPI_Iprobe,1000,11.113819,2.160000e-07
