MPI_Isend,765921,6.707557,1.127300e-05
MPI_Isend,765921,6.707806,1.157000e-06
MPI_Isend,765921,6.707973,8.530000e-07
MPI_Isend,765921,6.708134,7.570000e-07
MPI_Isend,765921,6.708290,2.072700e-05
MPI_Isend,765921,6.708488,8.901000e-06
MPI_Isend,765921,6.708664,8.300000e-07
MPI_Isend,765921,6.708848,1.009000e-06
MPI_Isend,765921,6.709014,9.240000e-07
MPI_Isend,765921,6.709181,9.110000e-07
MPI_Isend,26,6.709369,8.390000e-07
MPI_Isend,26,6.709374,2.250000e-07
MPI_Isend,26,6.709375,2.270000e-07
MPI_Isend,26,6.709377,1.950000e-07
MPI_Isend,26,6.709379,1.930000e-07
MPI_Isend,26,6.709381,1.830000e-07
MPI_Isend,26,6.709382,2.040000e-07
MPI_Isend,26,6.709384,2.010000e-07
MPI_Isend,26,6.709386,2.000000e-07
MPI_Isend,26,6.709388,2.040000e-07
MPI_Isend,383,6.709394,4.440000e-07
MPI_Isend,383,6.709396,2.490000e-07
MPI_Isend,383,6.709398,2.210000e-07
MPI_Isend,383,6.709400,2.180000e-07
MPI_Isend,383,6.709402,2.240000e-07
MPI_Isend,383,6.709404,2.070000e-07
MPI_Isend,383,6.709406,2.030000e-07
MPI_Isend,383,6.709408,2.150000e-07
MPI_Isend,383,6.709409,2.190000e-07
MPI_Isend,383,6.709411,2.150000e-07
MPI_Isend,29,6.709427,3.430000e-07
MPI_Isend,29,6.709430,2.640000e-07
MPI_Isend,29,6.709432,2.330000e-07
MPI_Isend,29,6.709434,2.140000e-07
MPI_Isend,29,6.709435,2.310000e-07
MPI_Isend,29,6.709437,2.060000e-07
MPI_Isend,29,6.709439,2.050000e-07
MPI_Isend,29,6.709441,1.990000e-07
MPI_Isend,29,6.709442,1.980000e-07
MPI_Isend,29,6.709444,2.010000e-07
MPI_Isend,476,6.709453,8.810000e-07
MPI_Isend,476,6.709457,5.430000e-07
MPI_Isend,476,6.709460,4.240000e-07
MPI_Isend,476,6.709464,5.770000e-07
MPI_Isend,476,6.709467,4.340000e-07
MPI_Isend,476,6.709471,5.000000e-07
MPI_Isend,476,6.709474,4.550000e-07
MPI_Isend,476,6.709477,5.750000e-07
MPI_Isend,476,6.709481,5.990000e-07
MPI_Isend,476,6.709484,5.830000e-07
MPI_Isend,8504,6.709495,1.068000e-06
MPI_Isend,8504,6.709506,8.230000e-07
MPI_Isend,8504,6.709515,7.870000e-07
MPI_Isend,8504,6.709523,8.220000e-07
MPI_Isend,8504,6.709532,7.630000e-07
MPI_Isend,8504,6.709540,7.770000e-07
MPI_Isend,8504,6.709548,6.010000e-07
MPI_Isend,8504,6.709554,4.730000e-07
MPI_Isend,8504,6.709560,5.400000e-07
MPI_Isend,8504,6.709565,5.190000e-07
MPI_Isend,1178,6.709581,6.600000e-07
MPI_Isend,1178,6.709584,3.800000e-07
MPI_Isend,1178,6.709587,3.570000e-07
MPI_Isend,1178,6.709589,3.540000e-07
MPI_Isend,1178,6.709591,3.620000e-07
MPI_Isend,1178,6.709593,3.600000e-07
MPI_Isend,1178,6.709595,3.510000e-07
MPI_Isend,1178,6.709597,3.570000e-07
MPI_Isend,1178,6.709599,2.117600e-05
MPI_Isend,1178,6.709641,7.230000e-07
MPI_Isend,172,6.709652,6.600000e-07
MPI_Isend,172,6.709657,5.340000e-07
MPI_Isend,172,6.709660,7.070000e-07
MPI_Isend,172,6.709664,2.260000e-07
MPI_Isend,172,6.709665,2.200000e-07
MPI_Isend,172,6.709667,2.190000e-07
MPI_Isend,172,6.709669,2.210000e-07
MPI_Isend,172,6.709672,4.340000e-07
MPI_Isend,172,6.709675,4.470000e-07
MPI_Isend,172,6.709678,3.320000e-07
MPI_Isend,50,6.709694,6.500000e-07
MPI_Isend,50,6.709699,1.155000e-06
MPI_Isend,50,6.709702,2.260000e-07
MPI_Isend,50,6.709704,3.160000e-07
MPI_Isend,50,6.709708,6.270000e-07
MPI_Isend,50,6.709711,3.540000e-07
MPI_Isend,50,6.709714,3.630000e-07
MPI_Isend,50,6.709717,3.370000e-07
MPI_Isend,50,6.709720,3.860000e-07
MPI_Isend,50,6.709724,3.600000e-07
MPI_Isend,3863,6.709732,1.056000e-06
MPI_Isend,3863,6.709736,7.780000e-07
MPI_Isend,3863,6.709739,6.830000e-07
MPI_Isend,3863,6.709741,6.990000e-07
