MPI_Isend,765921,4.852251,5.083400e-05
MPI_Isend,765921,4.852848,1.789000e-06
MPI_Isend,765921,4.853159,9.620000e-07
MPI_Isend,765921,4.853469,8.360000e-07
MPI_Isend,765921,4.853778,1.023000e-06
MPI_Isend,765921,4.854088,9.360000e-07
MPI_Isend,765921,4.854397,8.950000e-07
MPI_Isend,765921,4.854706,1.091000e-06
MPI_Isend,765921,4.855962,2.548000e-06
MPI_Isend,765921,4.856302,9.650000e-07
MPI_Isend,26,4.856612,1.047000e-06
MPI_Isend,26,4.856638,7.960000e-07
MPI_Isend,26,4.856642,6.570000e-07
MPI_Isend,26,4.856645,5.210000e-07
MPI_Isend,26,4.856648,5.210000e-07
MPI_Isend,26,4.856651,4.820000e-07
MPI_Isend,26,4.856654,5.150000e-07
MPI_Isend,26,4.856657,4.850000e-07
MPI_Isend,26,4.856660,5.230000e-07
MPI_Isend,26,4.856663,4.830000e-07
MPI_Isend,383,4.856666,8.150000e-07
MPI_Isend,383,4.856671,5.200000e-07
MPI_Isend,383,4.856676,4.800000e-07
MPI_Isend,383,4.856680,5.190000e-07
MPI_Isend,383,4.856685,5.360000e-07
MPI_Isend,383,4.856689,4.690000e-07
MPI_Isend,383,4.856694,5.650000e-07
MPI_Isend,383,4.856698,4.780000e-07
MPI_Isend,383,4.856703,4.720000e-07
MPI_Isend,383,4.856707,4.660000e-07
MPI_Isend,29,4.856712,5.630000e-07
MPI_Isend,29,4.856715,5.010000e-07
MPI_Isend,29,4.856717,4.990000e-07
MPI_Isend,29,4.856720,4.640000e-07
MPI_Isend,29,4.856723,4.500000e-07
MPI_Isend,29,4.856726,5.330000e-07
MPI_Isend,29,4.856729,4.600000e-07
MPI_Isend,29,4.856732,4.280000e-07
MPI_Isend,29,4.856735,5.170000e-07
MPI_Isend,29,4.856738,4.720000e-07
MPI_Isend,476,4.856742,5.740000e-07
MPI_Isend,476,4.856747,5.450000e-07
MPI_Isend,476,4.856752,4.680000e-07
MPI_Isend,476,4.856757,4.800000e-07
MPI_Isend,476,4.856761,4.560000e-07
MPI_Isend,476,4.856766,4.660000e-07
MPI_Isend,476,4.856770,4.860000e-07
MPI_Isend,476,4.856775,4.780000e-07
MPI_Isend,476,4.856779,4.950000e-07
MPI_Isend,476,4.856784,4.420000e-07
MPI_Isend,8504,4.856788,1.442000e-06
MPI_Isend,8504,4.856801,1.098000e-06
MPI_Isend,8504,4.856812,9.560000e-07
MPI_Isend,8504,4.856822,9.430000e-07
MPI_Isend,8504,4.856832,9.770000e-07
MPI_Isend,8504,4.856843,9.400000e-07
MPI_Isend,8504,4.856853,9.410000e-07
MPI_Isend,8504,4.856863,9.340000e-07
MPI_Isend,8504,4.856874,9.730000e-07
MPI_Isend,8504,4.856884,9.790000e-07
