MPI_Iprobe,1,23.652314,3.011000e-06
MPI_Iprobe,1,23.652324,5.300000e-07
MPI_Iprobe,1,23.652326,2.500000e-07
MPI_Iprobe,1,23.652327,2.150000e-07
MPI_Iprobe,1,23.652329,2.130000e-07
MPI_Iprobe,1,23.652330,2.150000e-07
MPI_Iprobe,1,23.652331,2.150000e-07
MPI_Iprobe,1,23.652332,2.140000e-07
MPI_Iprobe,1,23.652334,2.130000e-07
MPI_Iprobe,1,23.652335,2.150000e-07
MPI_Iprobe,1,23.652336,2.150000e-07
MPI_Iprobe,1,23.652337,3.837000e-06
MPI_Iprobe,1,23.652347,3.020000e-07
MPI_Iprobe,1,23.652349,2.190000e-07
MPI_Iprobe,1,23.652350,2.170000e-07
MPI_Iprobe,1,23.652352,2.140000e-07
MPI_Iprobe,1,23.652353,2.150000e-07
MPI_Iprobe,1,23.652354,2.160000e-07
MPI_Iprobe,1,23.652355,2.140000e-07
MPI_Iprobe,1,23.652357,3.050000e-07
MPI_Iprobe,1,23.652358,2.160000e-07
MPI_Iprobe,1,23.652359,2.160000e-07
MPI_Iprobe,1,23.652361,2.150000e-07
MPI_Iprobe,1,23.652362,2.140000e-07
MPI_Iprobe,1,23.652363,2.160000e-07
MPI_Iprobe,1,23.652364,2.150000e-07
MPI_Iprobe,1,23.652366,2.622000e-06
MPI_Iprobe,1,23.652372,2.750000e-07
MPI_Iprobe,1,23.652374,2.350000e-07
MPI_Iprobe,1,23.652375,2.180000e-07
MPI_Iprobe,1,23.652376,2.200000e-07
MPI_Iprobe,1,23.652377,2.390000e-07
MPI_Iprobe,1,23.652379,2.180000e-07
MPI_Iprobe,1,23.652380,2.180000e-07
MPI_Iprobe,1,23.652381,2.160000e-07
MPI_Iprobe,1,23.652383,3.060000e-07
MPI_Iprobe,1,23.652384,2.210000e-07
MPI_Iprobe,1,23.652385,2.180000e-07
MPI_Iprobe,1,23.652386,2.200000e-07
MPI_Iprobe,1,23.652388,2.160000e-07
MPI_Iprobe,1,23.652389,2.180000e-07
MPI_Iprobe,1,23.652390,1.379000e-06
MPI_Iprobe,1,23.652396,2.590000e-07
MPI_Iprobe,1,23.652397,2.150000e-07
